run_index,material,axis,sim_time,imposed_displacement,actual_displacement,force_total,force_target,vertex_index,fiber_axis
0,isotropic,x,0,0,0,0,0,1328,na
0,isotropic,x,0,0,8.51846e-07,0.828915,0.00319442,1328,na
0,isotropic,x,0.01,0.00155482,2.56577e-06,1512.8,5.8299,1328,na
0,isotropic,x,0.02,0.0031096,0.000139168,2891.25,11.1449,1328,na
0,isotropic,x,0.03,0.00466442,0.000447674,4109.9,15.8501,1328,na
0,isotropic,x,0.04,0.00621924,0.000912206,5188.22,20.021,1328,na
0,isotropic,x,0.05,0.00777406,0.00150764,6156.81,23.7777,1328,na
0,isotropic,x,0.06,0.00932884,0.00219961,7047.24,27.2455,1328,na
0,isotropic,x,0.07,0.0108837,0.00295608,7886.63,30.5264,1328,na
0,isotropic,x,0.08,0.0124385,0.00374841,8696.99,33.6887,1328,na
0,isotropic,x,0.09,0.0139933,0.0045568,9486.08,36.7727,1328,na
0,isotropic,x,0.1,0.0155481,0.00537103,10261.4,39.8015,1328,na
0,isotropic,x,0.11,0.0171029,0.00618489,11022,42.7869,1328,na
0,isotropic,x,0.12,0.0186577,0.00700172,11773,45.7276,1328,na
0,isotropic,x,0.13,0.0202125,0.00782198,12510.1,48.6295,1328,na
0,isotropic,x,0.14,0.0217673,0.00865201,13234,51.4905,1328,na
0,isotropic,x,0.15,0.0233221,0.00949095,13945.6,54.3087,1328,na
0,isotropic,x,0.16,0.024877,0.0103427,14643.5,57.0855,1328,na
0,isotropic,x,0.17,0.0264317,0.011207,15332.1,59.8232,1328,na
0,isotropic,x,0.18,0.0279866,0.0120814,16013.7,62.5223,1328,na
0,isotropic,x,0.19,0.0295414,0.0129666,16684.3,65.1894,1328,na
0,isotropic,x,0.2,0.0310962,0.013863,17347.7,67.8232,1328,na
0,isotropic,x,0.21,0.032651,0.0147696,17999.3,70.4228,1328,na
0,isotropic,x,0.22,0.0342058,0.0156845,18640.8,72.9956,1328,na
0,isotropic,x,0.23,0.0357606,0.0166078,19279,75.54,1328,na
0,isotropic,x,0.24,0.0373154,0.0175391,19911.4,78.0546,1328,na
0,isotropic,x,0.25,0.0388702,0.0184777,20534.5,80.5447,1328,na
0,isotropic,x,0.26,0.040425,0.0194241,21144.5,83.0079,1328,na
0,isotropic,x,0.27,0.0419798,0.0203782,21749.7,85.4448,1328,na
0,isotropic,x,0.28,0.0435346,0.0213374,22345.8,87.861,1328,na
0,isotropic,x,0.29,0.0450895,0.0223038,22941.3,90.2543,1328,na
0,isotropic,x,0.3,0.0466443,0.0232767,23530.6,92.6259,1328,na
0,isotropic,x,0.31,0.0481991,0.0242568,24116.7,94.9744,1328,na
0,isotropic,x,0.32,0.0497539,0.0252426,24697.2,97.303,1328,na
0,isotropic,x,0.33,0.0513087,0.0262363,25265.1,99.6095,1328,na
0,isotropic,x,0.34,0.0528635,0.0272349,25833.8,101.896,1328,na
0,isotropic,x,0.35,0.0544183,0.028239,26393.9,104.163,1328,na
0,isotropic,x,0.36,0.0559731,0.0292466,26951,106.408,1328,na
0,isotropic,x,0.37,0.0575279,0.0302615,27504.9,108.64,1328,na
0,isotropic,x,0.38,0.0590827,0.031282,28049.4,110.851,1328,na
0,isotropic,x,0.39,0.0606376,0.0323064,28588.1,113.043,1328,na
0,isotropic,x,0.4,0.0621924,0.0333356,29123.4,115.222,1328,na
0,isotropic,x,0.41,0.0637471,0.0343706,29655.4,117.39,1328,na
0,isotropic,x,0.42,0.065302,0.03541,30186,119.539,1328,na
0,isotropic,x,0.43,0.0668568,0.0364531,30708,121.672,1328,na
0,isotropic,x,0.44,0.0684116,0.0375014,31225,123.787,1328,na
0,isotropic,x,0.45,0.0699664,0.0385518,31737.7,125.888,1328,na
0,isotropic,x,0.46,0.0715212,0.0396072,32247.1,127.977,1328,na
0,isotropic,x,0.47,0.073076,0.0406661,32754.4,130.059,1328,na
0,isotropic,x,0.48,0.0746308,0.0417286,33253.7,132.129,1328,na
0,isotropic,x,0.49,0.0761856,0.0427942,33758,134.186,1328,na
0,isotropic,x,0.5,0.0777405,0.0438624,34259.6,136.234,1328,na
0,isotropic,x,0.51,0.0792952,0.0449341,34739.6,138.271,1328,na
0,isotropic,x,0.52,0.08085,0.0460089,35234.8,140.297,1328,na
0,isotropic,x,0.53,0.0824049,0.0470866,35717.6,142.312,1328,na
0,isotropic,x,0.54,0.0839597,0.0481674,36207.5,144.321,1328,na
0,isotropic,x,0.55,0.0855145,0.049252,36683.3,146.313,1328,na
0,isotropic,x,0.56,0.0870693,0.0503389,37166.6,148.298,1328,na
0,isotropic,x,0.57,0.0886241,0.0514295,37627.2,150.274,1328,na
0,isotropic,x,0.58,0.0901789,0.052524,38100,152.242,1328,na
0,isotropic,x,0.59,0.0917337,0.0536209,38570.3,154.2,1328,na
0,isotropic,x,0.6,0.0932885,0.0547194,39037.8,156.15,1328,na
0,isotropic,x,0.61,0.0948434,0.05582,39503.7,158.095,1328,na
0,isotropic,x,0.62,0.0963981,0.056924,39962.2,160.033,1328,na
0,isotropic,x,0.63,0.0979529,0.0580299,40417.7,161.962,1328,na
0,isotropic,x,0.64,0.0995078,0.0591386,40865.2,163.883,1328,na
0,isotropic,x,0.65,0.101063,0.0602495,41320.7,165.794,1328,na
0,isotropic,x,0.66,0.102617,0.0613618,41773.9,167.699,1328,na
0,isotropic,x,0.67,0.104172,0.0624762,42231.4,169.599,1328,na
0,isotropic,x,0.68,0.105727,0.0635935,42686.7,171.491,1328,na
0,isotropic,x,0.69,0.107282,0.0647124,43141,173.381,1328,na
0,isotropic,x,0.7,0.108837,0.0658342,43591.8,175.258,1328,na
0,isotropic,x,0.71,0.110391,0.0669576,44040.4,177.129,1328,na
0,isotropic,x,0.72,0.111946,0.0680834,44488,178.995,1328,na
0,isotropic,x,0.73,0.113501,0.069211,44933.5,180.855,1328,na
0,isotropic,x,0.74,0.115056,0.0703408,45372.1,182.712,1328,na
0,isotropic,x,0.75,0.116611,0.0714724,45815.5,184.565,1328,na
0,isotropic,x,0.76,0.118165,0.0726044,46244.6,186.412,1328,na
0,isotropic,x,0.77,0.11972,0.0737373,46664.6,188.251,1328,na
0,isotropic,x,0.78,0.121275,0.074872,47103.5,190.092,1328,na
0,isotropic,x,0.79,0.12283,0.0760077,47540.8,191.927,1328,na
0,isotropic,x,0.8,0.124385,0.0771445,47976.7,193.758,1328,na
0,isotropic,x,0.81,0.12594,0.0782829,48398.2,195.584,1328,na
0,isotropic,x,0.82,0.127494,0.0794215,48826,197.411,1328,na
0,isotropic,x,0.83,0.129049,0.0805605,49251.6,199.232,1328,na
0,isotropic,x,0.84,0.130604,0.0817019,49684,201.054,1328,na
0,isotropic,x,0.85,0.132159,0.0828429,50102.3,202.875,1328,na
0,isotropic,x,0.86,0.133714,0.0839853,50531.5,204.688,1328,na
0,isotropic,x,0.87,0.135268,0.0851297,50960.7,206.501,1328,na
0,isotropic,x,0.88,0.136823,0.0862741,51367.5,208.31,1328,na
0,isotropic,x,0.89,0.138378,0.0874194,51794,210.116,1328,na
0,isotropic,x,0.9,0.139933,0.0885655,52207.4,211.926,1328,na
0,isotropic,x,0.91,0.141488,0.0897117,52626.4,213.733,1328,na
0,isotropic,x,0.92,0.143042,0.0908586,53045.1,215.539,1328,na
0,isotropic,x,0.93,0.144597,0.0920075,53455.6,217.343,1328,na
0,isotropic,x,0.94,0.146152,0.0931558,53879.3,219.144,1328,na
0,isotropic,x,0.95,0.147707,0.0943059,54301.8,220.942,1328,na
0,isotropic,x,0.96,0.149262,0.0954566,54723.4,222.737,1328,na
0,isotropic,x,0.97,0.150816,0.0966083,55137.8,224.533,1328,na
0,isotropic,x,0.98,0.152371,0.0977608,55557.2,226.322,1328,na
0,isotropic,x,0.99,0.153926,0.0989121,55976.5,228.112,1328,na
0,isotropic,x,1,0.155481,0.100065,56387.8,229.9,1328,na
0,isotropic,x,1.01,0.157036,0.101219,56798.7,231.688,1328,na
0,isotropic,x,1.02,0.158591,0.102375,57208.9,233.474,1328,na
0,isotropic,x,1.03,0.160145,0.103531,57624.1,235.253,1328,na
0,isotropic,x,1.04,0.1617,0.104685,58040,237.034,1328,na
0,isotropic,x,1.05,0.163255,0.105842,58439.3,238.814,1328,na
0,isotropic,x,1.06,0.16481,0.106998,58838.9,240.596,1328,na
0,isotropic,x,1.07,0.166365,0.108155,59252.7,242.374,1328,na
0,isotropic,x,1.08,0.167919,0.109311,59665.5,244.149,1328,na
0,isotropic,x,1.09,0.169474,0.110468,60047.4,245.931,1328,na
0,isotropic,x,1.1,0.171029,0.111625,60460,247.709,1328,na
0,isotropic,x,1.11,0.172584,0.112781,60864.8,249.488,1328,na
0,isotropic,x,1.12,0.174139,0.113939,61260.1,251.267,1328,na
0,isotropic,x,1.13,0.175693,0.115096,61671.7,253.044,1328,na
0,isotropic,x,1.14,0.177248,0.116254,62083.5,254.823,1328,na
0,isotropic,x,1.15,0.178803,0.117412,62494.8,256.602,1328,na
0,isotropic,x,1.16,0.180358,0.118571,62898.4,258.384,1328,na
0,isotropic,x,1.17,0.181913,0.119729,63301.2,260.166,1328,na
0,isotropic,x,1.18,0.183467,0.120888,63711,261.943,1328,na
0,isotropic,x,1.19,0.185022,0.122046,64121.8,263.724,1328,na
0,isotropic,x,1.2,0.186577,0.123204,64515.4,265.508,1328,na
0,isotropic,x,1.21,0.188132,0.124361,64925.2,267.288,1328,na
0,isotropic,x,1.22,0.189687,0.125517,65333.9,269.068,1328,na
0,isotropic,x,1.23,0.191241,0.126675,65744.2,270.852,1328,na
0,isotropic,x,1.24,0.192796,0.127833,66153,272.632,1328,na
0,isotropic,x,1.25,0.194351,0.12899,66563.2,274.418,1328,na
0,isotropic,x,1.26,0.195906,0.130149,66964.2,276.206,1328,na
0,isotropic,x,1.27,0.197461,0.131307,67363.7,277.989,1328,na
0,isotropic,x,1.28,0.199016,0.132466,67753.2,279.772,1328,na
0,isotropic,x,1.29,0.20057,0.133624,68161.1,281.556,1328,na
0,isotropic,x,1.3,0.202125,0.134783,68551.7,283.346,1328,na
0,isotropic,x,1.31,0.20368,0.135942,68940.9,285.133,1328,na
0,isotropic,x,1.32,0.205235,0.137099,69338.7,286.919,1328,na
0,isotropic,x,1.33,0.20679,0.138256,69727.6,288.709,1328,na
0,isotropic,x,1.34,0.208344,0.139413,70135.5,290.5,1328,na
0,isotropic,x,1.35,0.209899,0.140569,70543.8,292.294,1328,na
0,isotropic,x,1.36,0.211454,0.141725,70943.5,294.093,1328,na
0,isotropic,x,1.37,0.213009,0.14288,71352.9,295.893,1328,na
0,isotropic,x,1.38,0.214564,0.144035,71740.8,297.688,1328,na
0,isotropic,x,1.39,0.216118,0.145189,72149.7,299.489,1328,na
0,isotropic,x,1.4,0.217673,0.146343,72548.3,301.291,1328,na
0,isotropic,x,1.41,0.219228,0.147498,72946,303.092,1328,na
0,isotropic,x,1.42,0.220783,0.148652,73354.9,304.897,1328,na
0,isotropic,x,1.43,0.222338,0.149807,73762.7,306.7,1328,na
0,isotropic,x,1.44,0.223892,0.150962,74160.6,308.504,1328,na
0,isotropic,x,1.45,0.225447,0.152118,74569.5,310.312,1328,na
0,isotropic,x,1.46,0.227002,0.153272,74946.6,312.119,1328,na
0,isotropic,x,1.47,0.228557,0.154426,75343.2,313.923,1328,na
0,isotropic,x,1.48,0.230112,0.155579,75751.2,315.733,1328,na
0,isotropic,x,1.49,0.231667,0.156732,76147.7,317.541,1328,na
0,isotropic,x,1.5,0.233221,0.157884,76555.3,319.352,1328,na
0,isotropic,x,1.51,0.234776,0.159036,76952.4,321.164,1328,na
0,isotropic,x,1.52,0.236331,0.160188,77359.9,322.98,1328,na
0,isotropic,x,1.53,0.237886,0.16134,77759.2,324.805,1328,na
0,isotropic,x,1.54,0.239441,0.162492,78169.5,326.634,1328,na
0,isotropic,x,1.55,0.240995,0.163643,78559.8,328.469,1328,na
0,isotropic,x,1.56,0.24255,0.164794,78960.4,330.306,1328,na
0,isotropic,x,1.57,0.244105,0.165942,79361.3,332.145,1328,na
0,isotropic,x,1.58,0.24566,0.167089,79774,333.988,1328,na
0,isotropic,x,1.59,0.247215,0.168234,80187.8,335.836,1328,na
0,isotropic,x,1.6,0.248769,0.169379,80601.5,337.684,1328,na
0,isotropic,x,1.61,0.250324,0.170524,81001.9,339.527,1328,na
0,isotropic,x,1.62,0.251879,0.171669,81392,341.374,1328,na
0,isotropic,x,1.63,0.253434,0.172814,81802.3,343.216,1328,na
0,isotropic,x,1.64,0.254989,0.17396,82188.6,345.058,1328,na
0,isotropic,x,1.65,0.256543,0.175105,82589.3,346.91,1328,na
0,isotropic,x,1.66,0.258098,0.176251,82988.2,348.758,1328,na
0,isotropic,x,1.67,0.259653,0.177396,83389.5,350.615,1328,na
0,isotropic,x,1.68,0.261208,0.17854,83801.1,352.469,1328,na
0,isotropic,x,1.69,0.262763,0.179682,84189.8,354.327,1328,na
0,isotropic,x,1.7,0.264318,0.180825,84589.9,356.185,1328,na
0,isotropic,x,1.71,0.265872,0.181968,85001,358.043,1328,na
0,isotropic,x,1.72,0.267427,0.183109,85411.2,359.898,1328,na
0,isotropic,x,1.73,0.268982,0.184248,85822.6,361.759,1328,na
0,isotropic,x,1.74,0.270537,0.185388,86234.8,363.624,1328,na
0,isotropic,x,1.75,0.272092,0.186528,86634.8,365.49,1328,na
0,isotropic,x,1.76,0.273646,0.187668,87045.7,367.352,1328,na
0,isotropic,x,1.77,0.275201,0.188807,87419.8,369.217,1328,na
0,isotropic,x,1.78,0.276756,0.189945,87831,371.085,1328,na
0,isotropic,x,1.79,0.278311,0.191083,88243.5,372.958,1328,na
0,isotropic,x,1.8,0.279866,0.192222,88654.3,374.827,1328,na
0,isotropic,x,1.81,0.28142,0.193359,89065.9,376.7,1328,na
0,isotropic,x,1.82,0.282975,0.194496,89465.3,378.576,1328,na
0,isotropic,x,1.83,0.28453,0.195631,89862.9,380.448,1328,na
0,isotropic,x,1.84,0.286085,0.196766,90261.7,382.326,1328,na
0,isotropic,x,1.85,0.28764,0.197902,90662,384.211,1328,na
0,isotropic,x,1.86,0.289194,0.199038,91061,386.094,1328,na
0,isotropic,x,1.87,0.290749,0.200173,91476.2,387.99,1328,na
0,isotropic,x,1.88,0.292304,0.201308,91890.1,389.883,1328,na
0,isotropic,x,1.89,0.293859,0.202441,92304.3,391.779,1328,na
0,isotropic,x,1.9,0.295414,0.203573,92718.8,393.677,1328,na
0,isotropic,x,1.91,0.296968,0.204705,93131,395.568,1328,na
0,isotropic,x,1.92,0.298523,0.205837,93544.7,397.464,1328,na
0,isotropic,x,1.93,0.300078,0.206968,93944.2,399.358,1328,na
0,isotropic,x,1.94,0.301633,0.208099,94355.6,401.252,1328,na
0,isotropic,x,1.95,0.303188,0.209229,94769.9,403.156,1328,na
0,isotropic,x,1.96,0.304743,0.21036,95183.6,405.06,1328,na
0,isotropic,x,1.97,0.306297,0.211489,95584.3,406.966,1328,na
0,isotropic,x,1.98,0.307852,0.212617,95983.6,408.87,1328,na
0,isotropic,x,1.99,0.309407,0.213745,96396.6,410.776,1328,na
0,isotropic,x,2,0.310962,0.214873,96811.7,412.69,1328,na
0,isotropic,x,2.01,0.312517,0.216001,97228.2,414.609,1328,na
0,isotropic,x,2.02,0.314071,0.217129,97629.3,416.524,1328,na
0,isotropic,x,2.03,0.315626,0.218256,98030,418.44,1328,na
0,isotropic,x,2.04,0.317181,0.219381,98442.9,420.354,1328,na
0,isotropic,x,2.05,0.318736,0.220505,98815.5,422.275,1328,na
0,isotropic,x,2.06,0.320291,0.221627,99230.9,424.201,1328,na
0,isotropic,x,2.07,0.321845,0.222749,99647,426.132,1328,na
0,isotropic,x,2.08,0.3234,0.223871,100062,428.061,1328,na
0,isotropic,x,2.09,0.324955,0.224994,100480,429.996,1328,na
0,isotropic,x,2.1,0.32651,0.226117,100896,431.932,1328,na
0,isotropic,x,2.11,0.328065,0.227239,101298,433.867,1328,na
0,isotropic,x,2.12,0.329619,0.228359,101670,435.799,1328,na
0,isotropic,x,2.13,0.331174,0.229479,102070,437.732,1328,na
0,isotropic,x,2.14,0.332729,0.230599,102471,439.669,1328,na
0,isotropic,x,2.15,0.334284,0.231719,102887,441.611,1328,na
0,isotropic,x,2.16,0.335839,0.232839,103304,443.555,1328,na
0,isotropic,x,2.17,0.337394,0.233957,103719,445.495,1328,na
0,isotropic,x,2.18,0.338948,0.235074,104120,447.44,1328,na
0,isotropic,x,2.19,0.340503,0.236191,104521,449.387,1328,na
0,isotropic,x,2.2,0.342058,0.237309,104923,451.338,1328,na
0,isotropic,x,2.21,0.343613,0.238425,105339,453.287,1328,na
0,isotropic,x,2.22,0.345168,0.23954,105741,455.244,1328,na
0,isotropic,x,2.23,0.346722,0.240653,106158,457.202,1328,na
0,isotropic,x,2.24,0.348277,0.241765,106562,459.169,1328,na
0,isotropic,x,2.25,0.349832,0.242877,106983,461.142,1328,na
0,isotropic,x,2.26,0.351387,0.243989,107402,463.111,1328,na
0,isotropic,x,2.27,0.352942,0.2451,107820,465.079,1328,na
0,isotropic,x,2.28,0.354496,0.246213,108222,467.045,1328,na
0,isotropic,x,2.29,0.356051,0.247325,108640,469.014,1328,na
0,isotropic,x,2.3,0.357606,0.248434,109059,470.988,1328,na
0,isotropic,x,2.31,0.359161,0.249542,109479,472.967,1328,na
0,isotropic,x,2.32,0.360716,0.250651,109898,474.944,1328,na
0,isotropic,x,2.33,0.362271,0.251759,110284,476.923,1328,na
0,isotropic,x,2.34,0.363825,0.252866,110687,478.903,1328,na
0,isotropic,x,2.35,0.36538,0.253973,111105,480.886,1328,na
0,isotropic,x,2.36,0.366935,0.25508,111509,482.872,1328,na
0,isotropic,x,2.37,0.36849,0.256188,111929,484.863,1328,na
0,isotropic,x,2.38,0.370044,0.257294,112350,486.862,1328,na
0,isotropic,x,2.39,0.371599,0.258398,112757,488.87,1328,na
1,isotropic,y,0,0,0,0,0,1328,na
1,isotropic,y,0,0,8.51846e-07,0.828915,0.00319442,1328,na
1,isotropic,y,0.01,0.00155482,2.56577e-06,1514.13,5.83504,1328,na
1,isotropic,y,0.02,0.0031096,0.000207124,2825.59,10.89,1328,na
1,isotropic,y,0.03,0.00466442,0.000712421,3852.46,14.8504,1328,na
1,isotropic,y,0.04,0.00621924,0.00151313,4599.96,17.7359,1328,na
1,isotropic,y,0.05,0.00777406,0.00255652,5121.83,19.753,1328,na
1,isotropic,y,0.06,0.00932884,0.00377002,5485.85,21.1729,1328,na
1,isotropic,y,0.07,0.0108837,0.00509245,5751.56,22.215,1328,na
1,isotropic,y,0.08,0.0124385,0.00647058,5968.02,23.0592,1328,na
1,isotropic,y,0.09,0.0139933,0.00786449,6167.48,23.8376,1328,na
1,isotropic,y,0.1,0.0155481,0.00925602,6363.53,24.6062,1328,na
1,isotropic,y,0.11,0.0171029,0.0106373,6565.41,25.3914,1328,na
1,isotropic,y,0.12,0.0186577,0.0120082,6772.08,26.1951,1328,na
1,isotropic,y,0.13,0.0202125,0.0133698,6981.96,27.0181,1328,na
1,isotropic,y,0.14,0.0217673,0.0147287,7191.18,27.8392,1328,na
1,isotropic,y,0.15,0.0233221,0.016089,7399.04,28.6518,1328,na
1,isotropic,y,0.16,0.024877,0.0174539,7600.19,29.4464,1328,na
1,isotropic,y,0.17,0.0264317,0.0188263,7796.89,30.2169,1328,na
1,isotropic,y,0.18,0.0279866,0.0202043,7988.7,30.969,1328,na
1,isotropic,y,0.19,0.0295414,0.0215861,8177.9,31.7111,1328,na
1,isotropic,y,0.2,0.0310962,0.0229776,8358.76,32.4213,1328,na
1,isotropic,y,0.21,0.032651,0.024373,8535.17,33.1189,1328,na
1,isotropic,y,0.22,0.0342058,0.0257727,8710.47,33.8039,1328,na
1,isotropic,y,0.23,0.0357606,0.0271741,8883.31,34.4839,1328,na
1,isotropic,y,0.24,0.0373154,0.0285785,9054.83,35.1546,1328,na
1,isotropic,y,0.25,0.0388702,0.0299841,9224.07,35.8215,1328,na
1,isotropic,y,0.26,0.040425,0.0313948,9390.71,36.4739,1328,na
1,isotropic,y,0.27,0.0419798,0.0328079,9555.49,37.119,1328,na
1,isotropic,y,0.28,0.0435346,0.0342213,9720.29,37.7643,1328,na
1,isotropic,y,0.29,0.0450895,0.0356361,9882.91,38.4064,1328,na
1,isotropic,y,0.3,0.0466443,0.0370523,10045.9,39.0451,1328,na
1,isotropic,y,0.31,0.0481991,0.0384695,10208.1,39.6808,1328,na
1,isotropic,y,0.32,0.0497539,0.0398874,10368.5,40.3155,1328,na
1,isotropic,y,0.33,0.0513087,0.0413085,10528.1,40.9413,1328,na
1,isotropic,y,0.34,0.0528635,0.0427327,10684,41.5588,1328,na
1,isotropic,y,0.35,0.0544183,0.044156,10841.1,42.1814,1328,na
1,isotropic,y,0.36,0.0559731,0.0455812,10996.9,42.7988,1328,na
1,isotropic,y,0.37,0.0575279,0.0470085,11151,43.4101,1328,na
1,isotropic,y,0.38,0.0590827,0.0484371,11304.1,44.0185,1328,na
1,isotropic,y,0.39,0.0606375,0.0498632,11460.2,44.6379,1328,na
1,isotropic,y,0.4,0.0621924,0.0512934,11614.6,45.2454,1328,na
1,isotropic,y,0.41,0.0637472,0.0527258,11765.8,45.8469,1328,na
1,isotropic,y,0.42,0.065302,0.0541553,11918.2,46.4591,1328,na
1,isotropic,y,0.43,0.0668568,0.0555866,12071.1,47.0679,1328,na
1,isotropic,y,0.44,0.0684116,0.0570184,12225.4,47.6761,1328,na
1,isotropic,y,0.45,0.0699664,0.05845,12380.4,48.2872,1328,na
1,isotropic,y,0.46,0.0715212,0.0598831,12533,48.8952,1328,na
1,isotropic,y,0.47,0.073076,0.0613163,12687.2,49.5037,1328,na
1,isotropic,y,0.48,0.0746308,0.0627501,12841.2,50.1116,1328,na
1,isotropic,y,0.49,0.0761856,0.0641873,12991.4,50.7115,1328,na
1,isotropic,y,0.5,0.0777404,0.0656215,13146,51.322,1328,na
1,isotropic,y,0.51,0.0792953,0.0670559,13299.3,51.9344,1328,na
1,isotropic,y,0.52,0.0808501,0.0684912,13454.3,52.5466,1328,na
1,isotropic,y,0.53,0.0824049,0.0699301,13604.3,53.1471,1328,na
1,isotropic,y,0.54,0.0839597,0.0713676,13756,53.7546,1328,na
1,isotropic,y,0.55,0.0855145,0.0728056,13909.8,54.3631,1328,na
1,isotropic,y,0.56,0.0870693,0.0742478,14060.7,54.9606,1328,na
1,isotropic,y,0.57,0.0886241,0.0756847,14214.4,55.5767,1328,na
1,isotropic,y,0.58,0.0901789,0.0771198,14371.1,56.1973,1328,na
1,isotropic,y,0.59,0.0917337,0.0785572,14527,56.8146,1328,na
1,isotropic,y,0.6,0.0932885,0.0799944,14682.4,57.4309,1328,na
1,isotropic,y,0.61,0.0948433,0.0814319,14838,58.0479,1328,na
1,isotropic,y,0.62,0.0963982,0.0828682,14993.1,58.6707,1328,na
1,isotropic,y,0.63,0.097953,0.084307,15148.8,59.2885,1328,na
1,isotropic,y,0.64,0.0995077,0.0857451,15305.6,59.9105,1328,na
1,isotropic,y,0.65,0.101063,0.0871853,15459.3,60.5288,1328,na
1,isotropic,y,0.66,0.102617,0.088626,15614.2,61.1442,1328,na
1,isotropic,y,0.67,0.104172,0.0900657,15771.4,61.7687,1328,na
1,isotropic,y,0.68,0.105727,0.0915057,15926.2,62.3918,1328,na
1,isotropic,y,0.69,0.107282,0.0929466,16082,63.0117,1328,na
1,isotropic,y,0.7,0.108837,0.0943866,16239.6,63.6385,1328,na
1,isotropic,y,0.71,0.110391,0.095826,16398.1,64.2688,1328,na
1,isotropic,y,0.72,0.111946,0.0972623,16559.4,64.9105,1328,na
1,isotropic,y,0.73,0.113501,0.0987012,16714.3,65.5447,1328,na
1,isotropic,y,0.74,0.115056,0.100141,16871,66.1777,1328,na
1,isotropic,y,0.75,0.116611,0.101579,17030.2,66.8205,1328,na
1,isotropic,y,0.76,0.118165,0.103015,17192.1,67.466,1328,na
1,isotropic,y,0.77,0.11972,0.104455,17350.2,68.1053,1328,na
1,isotropic,y,0.78,0.121275,0.105897,17507.1,68.7405,1328,na
